@relation base_apriori_discretizada

@attribute FAIXA_CREDITO {CREDITO_ALTO,CREDITO_BAIXO,CREDITO_MEDIO,CREDITO_MUITO_ALTO}
@attribute FAIXA_RENDA {RENDA_ALTA,RENDA_BAIXA,RENDA_MEDIA,RENDA_MUITO_ALTA}
@attribute FAIXA_IDADE {IDADE_21_A_29,IDADE_30_A_39,IDADE_40_A_49,IDADE_50_A_59,IDADE_60_OU_MAIS}
@attribute CATEGORIA_FILHOS {DOIS_OU_MAIS_FILHOS,SEM_FILHOS,UM_FILHO}
@attribute POSSE_CARRO {COM_CARRO,SEM_CARRO}
@attribute SITUACAO_FAMILIAR {CASADO_OU_UNIAO_CIVIL,SEPARADO_VIUVO_OU_NAO_INFORMADO,SOLTEIRO}
@attribute FAIXA_CREDITOS_ATIVOS {SEM_CREDITOS_ATIVOS,TRES_OU_MAIS_CREDITOS_ATIVOS,UM_A_DOIS_CREDITOS_ATIVOS}
@attribute FAIXA_TAXA_REJEICAO {REJEICAO_PREVIA_ACIMA_25_PCT,REJEICAO_PREVIA_ATE_25_PCT,SEM_REJEICAO_PREVIA}

@data
CREDITO_ALTO,RENDA_BAIXA,IDADE_40_A_49,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_MEDIA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MUITO_ALTO,RENDA_MEDIA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_BAIXA,IDADE_40_A_49,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SOLTEIRO,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_ALTO,RENDA_MEDIA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_ALTA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_BAIXO,RENDA_BAIXA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_MEDIO,RENDA_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_BAIXA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MEDIO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SOLTEIRO,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_BAIXO,RENDA_BAIXA,IDADE_30_A_39,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_BAIXO,RENDA_MEDIA,IDADE_21_A_29,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MEDIO,RENDA_MUITO_ALTA,IDADE_30_A_39,SEM_FILHOS,COM_CARRO,SOLTEIRO,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_ALTA,IDADE_21_A_29,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_ALTO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_ALTA,IDADE_30_A_39,UM_FILHO,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MUITO_ALTA,IDADE_40_A_49,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_BAIXO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_21_A_29,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MUITO_ALTA,IDADE_21_A_29,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_BAIXO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_21_A_29,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_MEDIA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MEDIA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MEDIO,RENDA_BAIXA,IDADE_30_A_39,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MEDIA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_BAIXO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_40_A_49,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_21_A_29,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_30_A_39,SEM_FILHOS,COM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_30_A_39,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MEDIO,RENDA_MEDIA,IDADE_40_A_49,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_ALTO,RENDA_BAIXA,IDADE_30_A_39,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_BAIXA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MEDIA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SOLTEIRO,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MEDIA,IDADE_30_A_39,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_ALTO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_ALTA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MEDIO,RENDA_MEDIA,IDADE_40_A_49,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_40_A_49,DOIS_OU_MAIS_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_BAIXO,RENDA_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MEDIA,IDADE_60_OU_MAIS,SEM_FILHOS,COM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_30_A_39,SEM_FILHOS,COM_CARRO,SOLTEIRO,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_30_A_39,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_MUITO_ALTA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_30_A_39,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MEDIA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_MEDIA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_ALTA,IDADE_40_A_49,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_40_A_49,DOIS_OU_MAIS_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_40_A_49,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MUITO_ALTO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_BAIXO,RENDA_MUITO_ALTA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_BAIXO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_ALTO,RENDA_ALTA,IDADE_40_A_49,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_ALTA,IDADE_40_A_49,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_30_A_39,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_40_A_49,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_ALTA,IDADE_30_A_39,SEM_FILHOS,SEM_CARRO,SOLTEIRO,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_ALTA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MEDIA,IDADE_30_A_39,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MUITO_ALTA,IDADE_40_A_49,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_BAIXO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_MEDIA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ACIMA_25_PCT
CREDITO_MEDIO,RENDA_ALTA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_MEDIA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,SOLTEIRO,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_ALTA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_ALTO,RENDA_ALTA,IDADE_40_A_49,UM_FILHO,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_BAIXA,IDADE_21_A_29,UM_FILHO,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_40_A_49,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MUITO_ALTA,IDADE_21_A_29,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MUITO_ALTA,IDADE_30_A_39,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_ALTA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MEDIA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_21_A_29,SEM_FILHOS,COM_CARRO,SOLTEIRO,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_BAIXA,IDADE_40_A_49,UM_FILHO,COM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,SOLTEIRO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_ALTA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_MUITO_ALTA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MEDIA,IDADE_40_A_49,SEM_FILHOS,SEM_CARRO,SOLTEIRO,TRES_OU_MAIS_CREDITOS_ATIVOS,REJEICAO_PREVIA_ATE_25_PCT
CREDITO_MUITO_ALTO,RENDA_MUITO_ALTA,IDADE_50_A_59,SEM_FILHOS,COM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_ALTA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,SEM_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_50_A_59,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_BAIXO,RENDA_BAIXA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_MUITO_ALTA,IDADE_30_A_39,SEM_FILHOS,SEM_CARRO,SOLTEIRO,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_ALTA,IDADE_30_A_39,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_ALTO,RENDA_ALTA,IDADE_30_A_39,DOIS_OU_MAIS_FILHOS,SEM_CARRO,SEPARADO_VIUVO_OU_NAO_INFORMADO,UM_A_DOIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
CREDITO_MEDIO,RENDA_BAIXA,IDADE_60_OU_MAIS,SEM_FILHOS,SEM_CARRO,CASADO_OU_UNIAO_CIVIL,TRES_OU_MAIS_CREDITOS_ATIVOS,SEM_REJEICAO_PREVIA
